Day,Min,Avg,Max,# Lane Points,% Observed
11/21/2019 0:00,"21,464,407.34","21,464,407.34","21,464,407.34",614700,54.70
11/22/2019 0:00,"22,090,618.24","22,090,618.24","22,090,618.24",614640,53.50
11/23/2019 0:00,"20,729,870.67","20,729,870.67","20,729,870.67",614760,55.20
11/24/2019 0:00,"18,245,960.21","18,245,960.21","18,245,960.21",614760,54.70
11/25/2019 0:00,"20,918,503.15","20,918,503.15","20,918,503.15",614700,54.70
11/26/2019 0:00,"20,976,014.78","20,976,014.78","20,976,014.78",614880,53.60
11/27/2019 0:00,"21,067,938.92","21,067,938.92","21,067,938.92",614760,54.60
11/28/2019 0:00,"19,138,129.21","19,138,129.21","19,138,129.21",612811,53.40
11/29/2019 0:00,"19,392,096.42","19,392,096.42","19,392,096.42",614504,53.40
11/30/2019 0:00,"18,687,928.94","18,687,928.94","18,687,928.94",614880,54.70
12/1/2019 0:00,"17,173,603.40","17,173,603.40","17,173,603.40",614700,52.30
12/2/2019 0:00,"20,533,448.51","20,533,448.51","20,533,448.51",614640,55.20
12/3/2019 0:00,"20,933,287.60","20,933,287.60","20,933,287.60",614880,55.00
12/4/2019 0:00,"20,728,027.01","20,728,027.01","20,728,027.01",614760,54.70
12/5/2019 0:00,"21,594,790.65","21,594,790.65","21,594,790.65",614760,53.50
12/6/2019 0:00,"21,997,899.79","21,997,899.79","21,997,899.79",614820,54.40
12/7/2019 0:00,"19,347,266.97","19,347,266.97","19,347,266.97",614700,55.00
12/8/2019 0:00,"17,801,121.30","17,801,121.30","17,801,121.30",614700,55.00
12/9/2019 0:00,"20,755,400.44","20,755,400.44","20,755,400.44",614760,54.40
12/10/2019 0:00,"20,776,672.99","20,776,672.99","20,776,672.99",614820,51.40
12/11/2019 0:00,"20,800,055.91","20,800,055.91","20,800,055.91",613452,54.50
12/12/2019 0:00,"21,370,471.79","21,370,471.79","21,370,471.79",614551,54.00
12/13/2019 0:00,"22,045,565.56","22,045,565.56","22,045,565.56",614672,53.80
12/14/2019 0:00,"21,197,768.51","21,197,768.51","21,197,768.51",614880,54.60
12/15/2019 0:00,"17,611,942.84","17,611,942.84","17,611,942.84",612690,55.30
12/16/2019 0:00,"20,720,978.85","20,720,978.85","20,720,978.85",614820,55.00
12/17/2019 0:00,"21,300,109.79","21,300,109.79","21,300,109.79",614880,54.70
12/18/2019 0:00,"21,122,487.40","21,122,487.40","21,122,487.40",614700,53.10
12/19/2019 0:00,"21,842,898.94","21,842,898.94","21,842,898.94",614580,54.40
12/20/2019 0:00,"22,662,194.11","22,662,194.11","22,662,194.11",614820,54.70
12/21/2019 0:00,"21,251,633.56","21,251,633.56","21,251,633.56",614760,56.00
12/22/2019 0:00,"17,919,515.85","17,919,515.85","17,919,515.85",613640,55.50
12/23/2019 0:00,"21,415,153.45","21,415,153.45","21,415,153.45",614760,55.40
12/24/2019 0:00,"20,125,420.98","20,125,420.98","20,125,420.98",614580,55.90
12/25/2019 0:00,"16,890,762.77","16,890,762.77","16,890,762.77",614760,56.00
12/26/2019 0:00,"20,293,376.63","20,293,376.63","20,293,376.63",614820,55.60
12/27/2019 0:00,"21,110,742.11","21,110,742.11","21,110,742.11",614700,56.00
12/28/2019 0:00,"19,740,053.99","19,740,053.99","19,740,053.99",614227,56.70
12/29/2019 0:00,"16,559,787.87","16,559,787.87","16,559,787.87",614760,56.50
12/30/2019 0:00,"20,432,947.49","20,432,947.49","20,432,947.49",614820,56.60
12/31/2019 0:00,"20,193,651.61","20,193,651.61","20,193,651.61",614820,33.50
