Day,Min,Avg,Max,# Lane Points,% Observed
11/20/2020 0:00,"16,541,331.65","16,541,331.65","16,541,331.65",548928,56.90
11/21/2020 0:00,"14,601,351.96","14,601,351.96","14,601,351.96",548928,57.40
11/22/2020 0:00,"12,339,147.67","12,339,147.67","12,339,147.67",548928,57.00
11/23/2020 0:00,"15,541,755.70","15,541,755.70","15,541,755.70",548928,56.50
11/24/2020 0:00,"16,101,151.82","16,101,151.82","16,101,151.82",548928,57.10
11/25/2020 0:00,"16,634,787.99","16,634,787.99","16,634,787.99",548928,57.00
11/26/2020 0:00,"10,933,257.52","10,933,257.52","10,933,257.52",548928,57.00
11/27/2020 0:00,"13,377,431.60","13,377,431.60","13,377,431.60",548928,56.00
11/28/2020 0:00,"13,553,155.43","13,553,155.43","13,553,155.43",548928,56.10
11/29/2020 0:00,"12,230,165.67","12,230,165.67","12,230,165.67",548928,56.00
11/30/2020 0:00,"14,903,165.41","14,903,165.41","14,903,165.41",548928,55.60
12/1/2020 0:00,"15,020,047.28","15,020,047.28","15,020,047.28",548928,55.70
12/2/2020 0:00,"15,181,575.09","15,181,575.09","15,181,575.09",548541,57.30
12/3/2020 0:00,"14,969,152.60","14,969,152.60","14,969,152.60",550944,60.20
12/4/2020 0:00,"15,956,618.11","15,956,618.11","15,956,618.11",550944,59.70
12/5/2020 0:00,"13,985,249.89","13,985,249.89","13,985,249.89",550944,60.10
12/6/2020 0:00,"11,480,686.65","11,480,686.65","11,480,686.65",550944,59.70
12/7/2020 0:00,"14,368,167.60","14,368,167.60","14,368,167.60",550944,58.40
12/8/2020 0:00,"14,520,721.57","14,520,721.57","14,520,721.57",550944,60.20
12/9/2020 0:00,"14,801,214.49","14,801,214.49","14,801,214.49",550944,59.80
12/10/2020 0:00,"14,786,666.22","14,786,666.22","14,786,666.22",550944,59.60
12/11/2020 0:00,"15,461,978.31","15,461,978.31","15,461,978.31",550944,59.40
12/12/2020 0:00,"12,776,660.85","12,776,660.85","12,776,660.85",550944,60.00
12/13/2020 0:00,"10,064,720.21","10,064,720.21","10,064,720.21",550944,59.70
12/14/2020 0:00,"14,368,773.04","14,368,773.04","14,368,773.04",550944,59.70
12/15/2020 0:00,"14,651,337.32","14,651,337.32","14,651,337.32",550944,59.60
12/16/2020 0:00,"14,911,764.79","14,911,764.79","14,911,764.79",550944,60.50
12/17/2020 0:00,"15,048,323.09","15,048,323.09","15,048,323.09",550944,59.90
12/18/2020 0:00,"15,978,062.15","15,978,062.15","15,978,062.15",550944,61.30
12/19/2020 0:00,"13,773,558.58","13,773,558.58","13,773,558.58",550944,61.20
12/20/2020 0:00,"11,664,329.60","11,664,329.60","11,664,329.60",550944,60.20
12/21/2020 0:00,"15,231,356.83","15,231,356.83","15,231,356.83",550944,59.60
12/22/2020 0:00,"15,520,784.48","15,520,784.48","15,520,784.48",550944,59.60
12/23/2020 0:00,"16,523,298.00","16,523,298.00","16,523,298.00",550944,41.30
12/24/2020 0:00,"13,709,646.47","13,709,646.47","13,709,646.47",550944,59.00
12/25/2020 0:00,"9,155,656.56","9,155,656.56","9,155,656.56",550944,59.40
12/26/2020 0:00,"11,878,539.68","11,878,539.68","11,878,539.68",550944,58.40
12/27/2020 0:00,"11,076,962.56","11,076,962.56","11,076,962.56",550944,59.30
12/28/2020 0:00,"14,149,961.50","14,149,961.50","14,149,961.50",550944,59.00
12/29/2020 0:00,"14,819,632.89","14,819,632.89","14,819,632.89",550944,59.30
12/30/2020 0:00,"15,128,403.30","15,128,403.30","15,128,403.30",550944,59.60
12/31/2020 0:00,"14,056,929.40","14,056,929.40","14,056,929.40",550944,52.90
